"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"Receitas Correntes";"Receita Agropecuária";"Outras receitas agropecuárias";"Outras receitas agropecuárias";"0,00";"0,00";"23,78";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS RECREATIVOS E CULTURAIS";"1605741,00";"0,00";"833591,65";"51,9132070489574595100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"13682,00";"0,00";"21888,49";"159,9801929542464551900";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ALUGUEIS";"19256,00";"0,00";"18688,35";"97,0520876609887827100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"14906,00";"0,00";"1066,03";"7,1516838856836173300";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"573273,00";"0,00";"1185351,59";"206,7691291932464986100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"216582,00";"0,00";"337119,59";"155,6544819052368156100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.DOS ESTADOS DF E SUAS ENTIDADES";"30500000,00";"0,00";"208500,00";"0,6836065573770491800";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"Receitas Correntes";"Receita Patrimonial";"Delegação de Serviços Públicos Mediante C";"REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC";"64915,00";"0,00";"51358,64";"79,1167526765770623100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS HOSPITALARES";"1692549,00";"0,00";"5735018,63";"338,8391491176917182300";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE HOSPEDAGEM E ALIMENTACAO";"146078,00";"0,00";"137105,70";"93,8578704527718068400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"208856,00";"0,00";"74662,01";"35,7480800168537173900";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"1654,77";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita Industrial";"Receitas da indústria de transformação";"RECEITA DA INDUSTRIA EDITORIAL E GRAFICA";"655865,00";"0,00";"706296,40";"107,6892958154498258000";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"27358,00";"0,00";"58187,00";"212,6873309452445354100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"1560276,00";"0,00";"1372645,96";"87,9745609110183070100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES";"56050,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.CONV.DOS MUNICIPIOS E SUAS ENTIDADEDES";"101082,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"47786,01";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"242330,00";"0,00";"295776,75";"122,0553583955762802700";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"1000000,00";"0,00";"144857,72";"14,4857720000000000000";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"2929610,00";"0,00";"5587239,67";"190,7161591474633142200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"8646,00";"0,00";"6771,00";"78,3136710617626648100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE HOSPEDAGEM E ALIMENTACAO";"4463550,00";"0,00";"1805759,11";"40,4556711586069384200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Receita da produção animal e derivados";"15847,00";"0,00";"18846,45";"118,9275572663595633200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS RADIOLOGICOS E LABORATORIAIS";"2000000,00";"0,00";"2602224,81";"130,1112405000000000000";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"Receita da produção vegetal";"2363,00";"0,00";"1137,49";"48,1375370292001692700";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"129186,00";"0,00";"119067,50";"92,1674949297911538400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"438330,79";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"363425,28";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"0,90";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"1472141,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"1071,00";"0,00";"5147,81";"480,6545284780578898200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes - intra-orçamentárias";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"7605,00";"0,00";"590,00";"7,7580539119000657400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"529180,00";"0,00";"320714,20";"60,6058807967043350000";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TECNOLOGIA";"0,00";"0,00";"3491064,42";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE HOSPEDAGEM E ALIMENTACAO";"115980,00";"0,00";"40581,00";"34,9896533885152612500";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ARRENDAMENTOS";"0,00";"0,00";"2,16";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"8533,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE EQUIPAMENTOS";"0,00";"0,00";"11550,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"266943,00";"0,00";"552240,23";"206,8757112941714148700";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"23,71";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"228335,00";"0,00";"204000,00";"89,3424135590251166000";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"0,00";"0,00";"357559,82";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"5453,00";"0,00";"88932,76";"1630,8960205391527599400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS RECEITAS DE SERVICOS";"165799,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS AGROPECUARIOS";"1321,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"0,00";"0,00";"574035,67";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"139908,00";"0,00";"283073,00";"202,3279583726448809200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"5590,00";"0,00";"5062,65";"90,5661896243291592100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"668900,00";"0,00";"736003,61";"110,0319345193601435100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE ESTUDOS E PESQUISAS";"3100842,00";"0,00";"2036542,43";"65,6770783548468448200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Receita da produção animal e derivados";"0,00";"0,00";"60990,10";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Receita da produção animal e derivados";"384025,00";"0,00";"477447,06";"124,3270776642145693600";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROC. SELETIVOS - INTRA";"0,00";"0,00";"246,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"5114,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"Receita da produção vegetal";"1549,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"Receita da produção vegetal";"0,00";"0,00";"16548,50";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ALUGUEIS";"266,00";"0,00";"4309,37";"1620,0639097744360902200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"216,00";"0,00";"400,00";"185,1851851851851851800";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TECNOLOGIA";"0,00";"0,00";"28,50";"0,00";"31/12/2014";"2014"
