codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,225.1,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,571.0,0.0,236.63,41.44133099824869,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,3021695.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA OCUPACAO IMOVEIS FUN. PROP. NAC. RESID.,75352.0,0.0,63156.1,83.81476271366387,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TECNOLOGIA,100941.0,0.0,49401.2,48.940668311191686,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ARRENDAMENTOS,0.0,0.0,362.1,0.0,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Transferências Correntes,Transferências de Instituições Privadas,Transferências de Instituições Privadas,1749250.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,9845.42,0.0,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,363000.0,0.0,408187.0,112.44820936639118,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes - intra-orçamentárias,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ARRENDAMENTOS,513.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE OUTROS BENS MOVEIS,0.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,6351.0,0.0,9660.0,152.10203117619272,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE EQUIPAMENTOS,0.0,0.0,9785.0,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ALUGUEIS,1628.0,0.0,283.53,17.415847665847664,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ESTUDOS E PESQUISAS,2204.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA DE PRODUTOS ALIMENTARES,505873.0,0.0,492487.77,97.35403352224768,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,547648.77,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,209.52,0.0,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,126457.0,0.0,59834.5,47.316083728065664,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC,5933.0,0.0,10455.87,176.23242878813417,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,Receita da produção vegetal,30000.0,0.0,10350.0,34.5,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,119529.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,97438.0,0.0,6945.5,7.128122498409245,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TECNOLOGIA,1410.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,0.0,0.0,81157.0,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,147092.0,0.0,140612.0,95.59459385962526,31/12/2013
26000,Ministério da Educação,26275,Fundação Universidade Federal do Acre,154044,FUNDACAO UNIVERSIDADE FEDERAL DO ACRE,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,OUTRAS RECEITAS DE BENS IMOVEIS,0.0,0.0,7663.5,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,2105.09,0.0,31/12/2013
26000,Ministério da Educação,26267,Universidade Federal da Integração Latino-Americana,158658,UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFER. CONVENIOS DE INSTITUICOES PRIVADAS,0.0,0.0,540393.35,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS EDUCACIONAIS,2517268.0,0.0,1441312.0,57.25699448767473,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,8186.0,0.0,8357.15,102.09076472025409,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,822.0,0.0,2053.53,249.82116788321167,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA OCUPACAO IMOVEIS FUN. PROP. NAC. RESID.,0.0,0.0,42.26,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,80350.0,0.0,17417.16,21.67661481020535,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,45497.61,0.0,31/12/2013
26000,Ministério da Educação,26406,Instituto Federal do Espírito Santo,158151,"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE PROCESSAMENTO DE DADOS,0.0,0.0,332033.48,0.0,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,91404.0,0.0,96626.0,105.71309789505929,31/12/2013
26000,Ministério da Educação,26280,Fundação Universidade Federal de São Carlos,154049,FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,726687.0,0.0,215833.52,29.70102946660667,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA DE PRODUTOS ALIMENTARES,145065.0,0.0,148386.26,102.28949781132596,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA CONT.SALARIO-EDUCACAO,384827.0,0.0,1659552.28,431.246321074145,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC,7519.0,0.0,6923.0,92.07341401782152,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,2400000.0,0.0,8207756.2,341.9898416666667,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,30179.0,0.0,32785.2,108.6358063554127,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas de Capital,Amortizações de Empréstimos,Amortizações de Empréstimos,AMORTIZ.FINANC.FUNDO FINANC.ESTUDANTIL - FIES,25125411.0,0.0,445986544.58,1775.0417876945376,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS EDUCACIONAIS,5075.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,13679.0,0.0,35889.72,262.370933547774,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,10.0,0.0,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,77142.69,0.0,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita Agropecuária,Receita da produção animal e derivados,Receita da produção animal e derivados,575605.0,0.0,629940.48,109.43971647223356,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,JUROS DE TITULOS DE RENDA,1472852.0,0.0,827629.09,56.19227797497644,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,21525.97,0.0,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Receita de Serviços,Receita de Serviços,JUROS DE EMPRESTIMOS,610481318.0,0.0,61151722.29,10.016968658490546,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,58615.0,0.0,53935.4,92.01637806022349,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIV.ATIVA MULTAS POR INFRAÇÃO-CONT. ADM,0.0,0.0,129.0,0.0,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,1198.0,0.0,23632.85,1972.6919866444073,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIAS DE NUMEROS,1627212657.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,Receita da produção vegetal,32388.0,0.0,16743.43,51.69639990119798,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,75928.25,0.0,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,4672.0,0.0,19329.5,413.73073630136986,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIV.ATIVA RESSARCIMENTO AO ERARIO,0.0,0.0,9659.25,0.0,31/12/2013
26000,Ministério da Educação,26404,Instituto Federal Baiano,158129,INST FED DE EDUC CIENC E TECNOLOGIA BAIANO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS AGROPECUARIOS,568.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Contribuições,Contribuições sociais,PREMIOS PRESCRITOS DE LOTERIAS FEDERAIS,160817515.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26239,Universidade Federal do Pará,153063,UNIVERSIDADE FEDERAL DO PARA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,146473.0,0.0,138317.13,94.43182702614133,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIA INSTANTANEA,12656751.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26239,Universidade Federal do Pará,153063,UNIVERSIDADE FEDERAL DO PARA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,96480.0,0.0,152784.58,158.35881011608623,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,600000.0,0.0,6430722.1,1071.7870166666667,31/12/2013
26000,Ministério da Educação,26239,Universidade Federal do Pará,153063,UNIVERSIDADE FEDERAL DO PARA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFER. CONVENIOS DE INSTITUICOES PRIVADAS,486600.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO DO SALARIO-EDUCACAO,16323943592.0,0.0,16560529686.53,101.4493194809001,31/12/2013
26000,Ministério da Educação,26239,Universidade Federal do Pará,153063,UNIVERSIDADE FEDERAL DO PARA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSF.DOS ESTADOS DF E SUAS ENTIDADES,6490720.0,0.0,7046533.55,108.56320331180517,31/12/2013
26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIA ESPORTIVA,15146190.0,0.0,0.0,0.0,31/12/2013
