codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
42000,Ministério da Cultura,20412,Fundação Nacional de Artes,403201,FUNDACAO NACIONAL DE ARTES,Receitas Correntes,Receita Patrimonial,Demais receitas patrimoniais,OUTRAS RECEITAS PATRIMONIAIS,0.0,0.0,-60.0,0.0,31/12/2015
42000,Ministério da Cultura,42000,Ministério da Cultura - Unidades com vínculo direto,420002,"COORDENACAO-GERAL DE PLAN., ORC., FIN. E CONT",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,10215945.06,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.JUR.MORA CONTR.S/REC.SORTEIOS ENT.FILANTR,13832.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,20411,Instituto do Patrimônio Histórico e Artístico Nacional,403101,INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,1801.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,20403,Fundação Casa de Rui Barbosa,344001,FUNDACAO CASA DE RUI BARBOSA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,7790.0,0.0,8251.0,105.91784338896021,31/12/2015
42000,Ministério da Cultura,20412,Fundação Nacional de Artes,403201,FUNDACAO NACIONAL DE ARTES,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,57553.0,0.0,42616.54,74.04746928917693,31/12/2015
42000,Ministério da Cultura,42000,Ministério da Cultura - Unidades com vínculo direto,420002,"COORDENACAO-GERAL DE PLAN., ORC., FIN. E CONT",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,3396879.74,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.JUR.MOR OUTORGA DIR USO RADIOFREQUENCIA,0.0,0.0,19643.04,0.0,31/12/2015
42000,Ministério da Cultura,20411,Instituto do Patrimônio Histórico e Artístico Nacional,403101,INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,24003.0,0.0,46438.81,193.47085780944047,31/12/2015
42000,Ministério da Cultura,20403,Fundação Casa de Rui Barbosa,344001,FUNDACAO CASA DE RUI BARBOSA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,0.0,0.0,2058.0,0.0,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,423.48,0.0,31/12/2015
42000,Ministério da Cultura,42000,Ministério da Cultura - Unidades com vínculo direto,420002,"COORDENACAO-GERAL DE PLAN., ORC., FIN. E CONT",Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,11248.72,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICAO DE RECURSOS DE FOMENTO,0.0,0.0,6763061.83,0.0,31/12/2015
42000,Ministério da Cultura,20411,Instituto do Patrimônio Histórico e Artístico Nacional,403101,INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,18275.0,0.0,60641.51,331.82768809849523,31/12/2015
42000,Ministério da Cultura,20403,Fundação Casa de Rui Barbosa,344001,FUNDACAO CASA DE RUI BARBOSA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,7838.0,0.0,2964.9,37.827251849961726,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC,254760.0,0.0,204493.03,80.26889229078348,31/12/2015
42000,Ministério da Cultura,42000,Ministério da Cultura - Unidades com vínculo direto,420002,"COORDENACAO-GERAL DE PLAN., ORC., FIN. E CONT",Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,0.0,0.0,463238.66,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS JUR.MORA DA CONTR. SOBRE OUT.CONC.PROG,0.0,0.0,95.09,0.0,31/12/2015
42000,Ministério da Cultura,20411,Instituto do Patrimônio Histórico e Artístico Nacional,403101,INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,803463.0,0.0,577819.29,71.91610441302213,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,89046.83,0.0,31/12/2015
42000,Ministério da Cultura,42000,Ministério da Cultura - Unidades com vínculo direto,420002,"COORDENACAO-GERAL DE PLAN., ORC., FIN. E CONT",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,1017.63,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,750.12,0.0,31/12/2015
42000,Ministério da Cultura,20411,Instituto do Patrimônio Histórico e Artístico Nacional,403101,INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,417212.0,0.0,513026.81,122.9654971573205,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,119871.0,0.0,22002.54,18.35518182045699,31/12/2015
42000,Ministério da Cultura,42000,Ministério da Cultura - Unidades com vínculo direto,420002,"COORDENACAO-GERAL DE PLAN., ORC., FIN. E CONT",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,88438.25,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,938667.0,0.0,3332981.96,355.0760770326431,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,509138.48,0.0,31/12/2015
42000,Ministério da Cultura,42000,Ministério da Cultura - Unidades com vínculo direto,420002,"COORDENACAO-GERAL DE PLAN., ORC., FIN. E CONT",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,0.0,0.0,695.4,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.J.MORA REC.DIV.ATIV.CONTRIB.P/IND.CINEMA,0.0,0.0,43.64,0.0,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,3624.0,0.0,1293.25,35.685706401766005,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,9125280.0,0.0,6880891.28,75.40471393754493,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,REC. CESSAO USO IMAGEM E REPROD BENS,13731.0,0.0,3200.0,23.30493044934819,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RET.INVEST.MEDIANTE PARTIC. EM EMPR./PROJETOS,0.0,0.0,1009337.95,0.0,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,136030.0,0.0,77948.43,57.30238182753804,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIV.ATIV.-CONTRIB P/DESENV DA IND.CINEMAT,111732.0,0.0,96543.6,86.40640103103856,31/12/2015
42000,Ministério da Cultura,20412,Fundação Nacional de Artes,403201,FUNDACAO NACIONAL DE ARTES,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,60.0,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIAS DE NUMEROS,281236104.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,222341.0,0.0,279140.28,125.54602165142731,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIA INSTANTANEA,4842091.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,42207,Instituto Brasileiro de Museus,423001,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,2931850.0,0.0,4196085.0,143.12072582158024,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Receita de Serviços,Receita de Serviços,CERTIFICACAO E HOMOLOGACAO DE PROD. TELECOM.,0.0,0.0,99860.85,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,REC.OUT.SERV.RADIODIFUSAO SONORA SONS IMAGENS,0.0,0.0,1558509.94,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,REC. OUTORG. DIREITO DE USO RADIODIFREQUENCIA,3808692.0,0.0,1924836.89,50.538003335528316,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.JUR.MOR.SERV.CERT.HOMOLOG.PROD.TELECOMUN,0.0,0.0,1.42,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.DEC.NAO APLIC.INCENT.FISC-LEI ROUANET,0.0,0.0,17254440.93,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/ARREC.FUNDOS INVEST.REGIONAIS,4502525.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,RECEITA DE OUTORGA DOS SERV. TELECOMUNICACAO,209750000.0,0.0,111701393.54,53.25453804052444,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.JUR MORA DA OUTORGA DOS SERV DE TELECOM,0.0,0.0,80689.39,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes - intra-orçamentárias,Receita Patrimonial,Receita de concessões e permissões,OUTRAS RECEITAS CONC. PERM. - SERV. COMUNIC,0.0,0.0,2.5,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,1708.0,0.0,4013.8,235.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições sociais,CONT.S/REC. SORTEIOS REALIZ. P/ ENT. FILANTR.,65095.0,0.0,98283.86,150.98526768569013,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.DEC.NAO APLIC.INC.FISC-LEI DO AUDIOVISUAL,0.0,0.0,9423711.15,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,OUTRAS RECEITAS CONC. PERM. - SERV. COMUNIC,0.0,0.0,666031.58,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições econômicas,REC.DIST.AUDIOVISUAIS POR PRESTADOR DE SERV.,1103131661.0,0.0,949943522.45,86.11334041386017,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.DECOR.NAO APLIC.INC.FIS.PROJ.CULT.IND.CIN,15031115.0,0.0,96242.1,0.6402858337521867,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS,0.0,0.0,16035.99,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIV.ATIV.-NAO-APLICACAO EM PROJ.CULTURAIS,0.0,0.0,941.47,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,12056187.17,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Receita de Serviços,Receita de Serviços,JUROS DE EMPRESTIMOS,0.0,0.0,13.7,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições econômicas,RECEITA REMESSA DE REND. EXPLORACAO DE OBRAS,14922950.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DIV.ATIV DA OUTORGA DIREITO USO RADIO,0.0,0.0,458.0,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA LOTERIA ESPORTIVA,2679812.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições econômicas,RECEITA VEICULACAO DE OBRAS CINEMATOGRAFICAS,94471925.0,0.0,102177958.48,108.15695613273468,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes - intra-orçamentárias,Contribuições,Contribuições econômicas,REC.DIST.AUDIOVISUAIS POR PRESTADOR DE SERV.,81879.0,0.0,7084.59,8.652511633019456,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Indenizações e restituições,RESTITUICOES DE CONVENIOS,2391.0,0.0,11560.18,483.487243831033,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS ANATEL - RECEITAS INTRA-ORCAMENTARIAS,0.0,0.0,159.47,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO S/RECEITA DA LOTERIAL FEDERAL,6432141.0,0.0,0.0,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DIV.ATIV OUTRAS REC CONCES/PERMISSAO,0.0,0.0,526.42,0.0,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA OUTRAS CONTRIBUICOES,1333.0,0.0,476.59,35.75318829707427,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIV.ATIVA MULTA PREVISTA NA L.G.T.,206299.0,0.0,26794.18,12.988031934231383,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.JUR.MOR.S/MULTAS - LEI GERAL DAS TELECOM,680094.0,0.0,439366.48,64.60378712354469,31/12/2015
42000,Ministério da Cultura,34902,Fundo Nacional de Cultura,340002,COORD.GERAL DE PLAN. ORC. FIN. E CONTAB/FNC,Receitas Correntes - intra-orçamentárias,Receita Patrimonial,Receita de concessões e permissões,REC. OUTORG. DIREITO DE USO RADIODIFREQUENCIA,0.0,0.0,1254.39,0.0,31/12/2015
52000,Ministério da Defesa,52211,Caixa de Financiamento Imobiliário da Aeronáutica,123001,CAIXA FINANCIAMENTO IMOBILIARIO AERONAUTICA,Receitas de Capital,Alienação de Bens,Alienação de bens imóveis,ALIENACAO DE IMOVEIS URBANOS,110004.0,0.0,207597.02,188.71770117450274,31/12/2015
